MUSICOL 508 - Pierce
MUSICOL 508 - Lam
MUSICOL 514 - Cruz
MUSICOL 577 - Borders
MUSICOL 502 - Mengozzi
"MUSPERF 200 - Andre, Brissey"
MUSPERF 300 - Thompson
MUSPERF 401 - Goosman
MUSPERF 401 - Lusmann
MUSPERF 401 - Kibbie
MUSPERF 401 - Chambers
MUSPERF 401 - Skelton
MUSPERF 401 - Corey
MUSPERF 401 - Harding
MUSPERF 401 - Greene
MUSPERF 401 - Wagner
MUSPERF 401 - Aaron
MUSPERF 401 - Washington
MUSPERF 401 - Halen
MUSPERF 401 - Cantor
MUSPERF 401 - Jackson
MUSPERF 401 - Katz
MUSPERF 401 - Hahn
MUSPERF 401 - Kiesler
MUSPERF 401 - Sarath
MUSPERF 401 - Belen
MUSPERF 401 - Coade
MUSPERF 401 - Berofsky
MUSPERF 401 - Porter
MUSPERF 550 - Holland
MUSPERF 550 - Schotten
MUSPERF 550 - Coade
MUSPERF 550 - Jennings
MUSPERF 550 - Berofsky
MUSPERF 550 - Aaron
MUSPERF 550 - Eldan
MUSPERF 550 - Halen
MUSTHTRE 458 - Shankel
MUSTHTRE 280 
MUSTHTRE 324 
MUSTHTRE 336 
MUSTHTRE 352 
MUSTHTRE 354 
MUSTHTRE 360 
MUSTHTRE 424 
MUSTHTRE 436 
MUSTHTRE 442 
MUSTHTRE 450 
MUSTHTRE 480 
MUSTHTRE 496 
NATIVEAM 204 - Witgen
NATIVEAM 311 - Witgen
NATIVEAM 223 - Pitawanakwat
NATIVEAM 323 - Pitawanakwat
NATIVEAM 498 - Stillman
NAVARCH 210 - Karr
NAVARCH 280 - Pan
NAVARCH 310 - Vlahopoulos
NAVARCH 321 
NAVARCH 321 - Bernitsas
NAVARCH 332 - McCoy
NAVARCH 370 - Singer
NAVARCH 431 - Lee
NAVARCH 440 
NAVARCH 440 - Maki
NAVARCH 461 - Dong
NAVARCH 471 - Singer
"NAVARCH 475 - Collette, Khan"
NAVARCH 499 - Bernitsas
NAVARCH 510 - Karr
NAVARCH 520 - Young
NAVARCH 568 - Ghaffari Jadidi
NAVARCH 570 - Collette
NAVARCH 599 - Bernitsas
NAVARCH 599 - Skinner
NAVSCI 102 - Nguyen
NAVSCI 202 - Dyer Jr
NAVSCI 310 - Kantaris
NAVSCI 410 - Kantaris
NAVSCI 301 
NAVSCI 402 
NERS 211 - Jovanovic
NERS 250 
NERS 250 - Allen
NERS 312 - Wehe
NERS 344 - Sun
NERS 442 - Kochunas
NERS 472 - Gilgenbach
NERS 492 - Kuranz
NERS 515 - He
NERS 522 - Field
NERS 524 - Wang
NERS 544 - Kiedrowski
NERS 551 - Downar
NERS 561 - Yang
NERS 572 - Krushelnick
NERS 578 - Kushner
NERS 579 - Foster
NERS 590 - Gao
NERS 590 - Manera
NERS 201 - Field
NERS 315 
NERS 425 
NERS 575 
NERS 586 
"NURS 194 - Charania, Doman"
NURS 210 - Petrosyan
NURS 218 - Peitzmeier
NURS 220 - Gabriel
NURS 238 - Mutumba
"NURS 240 - Prochnow, Jiang"
"NURS 244 - Saslow, Anderson"
"NURS 262 - Shakoor, Accurso"
NURS 370 - Antilla
"NURS 371 - Voepel-Lewis, Duffy"
"NURS 372 - Prochnow, Harden"
NURS 373 - Strobbe
NURS 421 - Eagle
NURS 454 - Rosemberg
NURS 456 - Stoddard
NURS 457 - Price
NURS 459 - Price
NURS 527 - Seng
NURS 533 - Medvec
NURS 539 - Aebersold
NURS 541 - Gultekin
NURS 550 - Nelson
NURS 561 - Roosevelt
"NURS 566 - Jones, Ammerman"
NURS 566 - Bigelow
NURS 566 
"NURS 573 - Struble, Franklin"
NURS 295 - Mutumba
NURS 395 - Kahle
"NURS 500 - Gultekin, Kahle"
NURS 571 
NURS 579 
NUTR 510 - Anderson
NUTR 540 - Cole
NUTR 547 - Aaronson
OBOE 111 
OPERA 341 
OPERA 451 
OPERA 455 
OPERA 541 
OPERA 551 
OPERA 555 
ORGSTUDY 201 - Sweetman
ORGSTUDY 204 - Levine
ORGSTUDY 208 - Soderstrom
ORGSTUDY 195 - Fein
ORGSTUDY 425 - Ho
ORGSTUDY 440 - Samford
ORGSTUDY 445 - Fein
ORGSTUDY 450 - Samford
ORGSTUDY 495 - Sweetman
ORGSTUDY 495 - Camp
ORGSTUDY 490 
PAT 100 - Granzow
PAT 100 - Rush
PAT 100 - Kirshner
PAT 100 - Gurevich
"PAT 100 - O'Modhrain, Ulintz"
PAT 100 - Camc?
"PAT 102 - O'Modhrain, Ulintz"
PAT 200 - hill
PAT 200 - Dooley
PAT 200 - Edwards
PAT 201 - Edwards
PAT 202 - Santos
PAT 202 - Dooley
PAT 204 - Ozcan
PAT 204 - Camc?
PAT 300 - Granzow
PAT 300 - Rush
PAT 300 - Kirshner
PAT 300 - Gurevich
PAT 300 - O'Modhrain
PAT 300 - Camc?
PAT 305 - Thompson
PAT 412 - Rush
PAT 413 - Gurevich
PAT 422 - Corey
PAT 432 - Edwards
PAT 442 - Kirshner
PAT 451 
PAT 452 - Gurevich
PAT 454 - Granzow
PAT 461 - Granzow
PAT 472 - Kuuskoski
PAT 490 - Corey
PAT 498 - LeBoeuf
PAT 500 - hill
PAT 500 - Dooley
PAT 500 - Edwards
PAT 501 - Edwards
PAT 502 - Santos
PAT 502 - Dooley
PAT 522 - Corey
PAT 532 - Edwards
PAT 542 - Kirshner
PAT 551 
PAT 552 - Gurevich
PAT 554 - Granzow
PAT 555 - Gurevich
PAT 561 - Granzow
PAT 572 - Kuuskoski
PAT 598 - LeBoeuf
PAT 400 - Rush
PAT 490 - Granzow
PAT 490 - Rush
PAT 490 - Kirshner
PAT 490 - Santos
PAT 490 - Gurevich
PAT 490 - O'Modhrain
PAT 490 - Dooley
PAT 490 - Camc?
"PAT 511 - O'Modhrain, Ulintz"
PAT 513 - Rush
PAT 332 
"PATH 581 - Ryan, Hogan"
PERCUSS 588 - Perkins
PERCUSS 488 - Perkins
PERSIAN 505 - Aghaei
PERSIAN 102 - Aghaei
PERSIAN 202 - Aghaei
PHARMACY 212 - Luzum
PHARMACY 217 - Ellingrod
PHARMACY 412 - Hertz
PHARMACY 512 
"PHARMACY 516 - Erickson, Coe"
PHARMACY 517 - Erickson
PHARMACY 527 - Mueller
PHARMACY 514 
PHARMACY 514 - Pasternak
PHARMSCI 101 - Lee
PHARMSCI 211 - Amidon
PHARMSCI 420 - Rosania
PHARMSCI 499 - Lee
PHARMSCI 518 - Schwendeman
PHARMSCI 519 - Wang
PHARMSCI 402 - Amidon
PHIL 101 - Joyce
PHIL 110 - Edmonds
PHIL 183 - Edmonds
PHIL 230 - Lopez Jr
PHIL 289 - Harmon
PHIL 305 - Weatherson
PHIL 340 - Swanson
PHIL 355 - Lowe
PHIL 359 - Maitra
PHIL 361 - Railton
PHIL 365 - Mandair
PHIL 376 - Bouma
PHIL 383 - Lormand
PHIL 397 - Davis
PHIL 414 - Thomason
PHIL 416 - Fairchild
PHIL 417 - Belot
PHIL 430 - Munroe
PHIL 444 - Weatherson
PHIL 450 - Lormand
PHIL 475 - Gailus
PHIL 298 - Fairchild
PHIL 391 - Caston
PHIL 196 - Baker
PHIL 446 - Maitra
PHIL 511 - Little
PHIL 597 - Swanson
"PHRMACOL 425 - Jutkiewicz, Lee, Morales Rodriguez"
"PHRMACOL 425 - Jutkiewicz, Courtney, O'Malley, Hernandez-Casner"
"PHRMACOL 505 - Wang, Cierpicki, Nagorny, Grembecka"
PHYSED 255 - Winkelseth
PHYSED 336 - Winkelseth
PHYSICS 106 - Chupp
PHYSICS 115 - Tomasch
PHYSICS 116 - Spitz
PHYSICS 119 - Spica
PHYSICS 121 - Tomasch
PHYSICS 135 - Lau
PHYSICS 135 - Melnichuk
PHYSICS 140 - Popov
PHYSICS 140 - Evrard
PHYSICS 140 - Eckhause
PHYSICS 140 - Melnichuk
PHYSICS 160 - Merlin
PHYSICS 235 - Meiners
PHYSICS 235 
PHYSICS 235 - Chaney
PHYSICS 240 - Winn
PHYSICS 240 - Schwarz
"PHYSICS 260 - Campbell, Spanton"
PHYSICS 288 - Newman
PHYSICS 290 - Zochowski
"PHYSICS 340 - Uher, Eckhause"
PHYSICS 351 - Deegan
PHYSICS 360 - Elvang
PHYSICS 390 - Soares-Santos
PHYSICS 401 - Zhu
PHYSICS 405 - Qian
PHYSICS 406 - Aidala
PHYSICS 411 - Gull
PHYSICS 417 - Yang
PHYSICS 420 - Avestruz
PHYSICS 430 - Ivanova
PHYSICS 453 - Riles
PHYSICS 457 - Zhou
PHYSICS 463 - Mao
PHYSICS 501 - Sih
PHYSICS 506 - Sun
PHYSICS 512 - Akhoury
PHYSICS 520 - Li
PHYSICS 521 - Wells
PHYSICS 523 - Larsen
PHYSICS 525 - Adams
PHYSICS 542 - Kira
PHYSICS 135 
PHYSICS 140 
PHYSICS 119 
PHYSICS 391 
PHYSICS 441 
PHYSICS 442 
PHYSICS 450 
PHYSIOL 201 - Rust
"PHYSIOL 510 - Moenter, Shah, Michele"
PHYSIOL 510 - Moenter
PHYSIOL 512 
PHYSIOL 513 - Michele
"PHYSIOL 514 - Shah, Qi"
PHYSIOL 520 
PHYSIOL 520 - Beard
"PHYSIOL 541 - Elias, Rainey, Moenter, Smith, Oakley, Else, Fortin, Hammoud, Moravek, Mueller, Kinnear, Bakulski, Randolph Jr"
PHYSIOL 545 - Cartee
"PHYSIOL 555 - Pletcher, Antonetti"
"PHYSIOL 592 - Brown, Drotos"
PHYSIOL 404 
PHYSIOL 415 
PIANO 110 - Lee
PIANO 110 - Wong
PIANO 110 - Kim
PIANO 110 - Zhang
PIANO 110 - Solomonick
PIANO 110 - Cho
PIANO 110 - Kasman
PIANO 110 - Ma
PIANO 110 
PIANO 111 - Lee
PIANO 111 - Wong
PIANO 111 - Liu
PIANO 111 - Cho
PIANO 112 - Shinnick
PIANO 112 - Wan
PIANO 112 - Ren
PIANO 112 - Yang
PIANO 112 - Kim
PIANO 112 - Sahin
PIANO 112 - Santoso
PIANO 112 - Benson
PIANO 113 - Chang
PIANO 114 - Chang
PIANO 205 - Howell
PIANO 460 
PIANOLP 598 - Bengtson
PIANOLP 402 - Grijalva
PIANOLP 584 - Hagelthorn
PIANOLP 586 - Ellis
PIANOLP 587 - Katz
PIANOLP 502 
PMR 510 - Hurvitz
PMR 570 - Krishnan
PMR 580 - Kuppers
PNE 201 
PNE 202 
PNE 203 
PNE 204 
PNE 205 
PNE 206 
PNE 207 
PNE 208 
PNE 209 
PNE 210 
PNE 211 
PNE 212 
PNE 213 
PNE 214 
PNE 215 
PNE 216 
PNE 217 
PNE 218 
PNE 219 
PNE 220 
PNE 221 
PNE 222 
PNE 223 
PNE 224 
PNE 225 
PNE 301 
PNE 302 
PNE 303 
PNE 304 
PNE 305 
PNE 306 
PNE 307 
PNE 308 
PNE 309 
PNE 310 
PNE 311 
PNE 312 
PNE 326 
PNE 327 
PNE 328 
PNE 329 
PNE 330 
PNE 331 
PNE 332 
PNE 333 
PNE 334 
PNE 335 
PNE 336 
PNE 337 
PNE 351 
PNE 353 
PNE 355 
PNE 357 
PNE 359 
PNE 360 
PNE 361 
PNE 362 
PNE 363 
PNE 364 
PNE 365 
PNE 366 
PNE 376 
PNE 377 
PNE 378 
PNE 379 
PNE 380 
PNE 381 
PNE 382 
PNE 383 
PNE 384 
PNE 385 
PNE 386 
PNE 387 
PNE 401 
PNE 402 
PNE 403 
PNE 404 
PNE 406 
PNE 407 
PNE 408 
PNE 409 
PNE 410 
PNE 411 
PNE 426 
PNE 427 
PNE 428 
PNE 429 
PNE 430 
PNE 431 
PNE 432 
PNE 434 
PNE 435 
PNE 436 
PNE 438 
PNE 439 
PNE 442 
PNE 451 
PNE 452 
PNE 453 
PNE 455 
PNE 458 
PNE 460 
PNE 461 
PNE 462 
PNE 463 
PNE 464 
PNE 465 
PNE 466 
PNE 467 
POLISH 122 - Westwalewicz
POLISH 222 - Westwalewicz
POLISH 322 - Pasek
POLISH 422 - Pasek
POLISH 562 - Westwalewicz
POLISH 564 - Westwalewicz
POLISH 566 - Pasek
POLISH 568 - Pasek
POLISH 314 
POLSCI 101 - LaVaque-Manty
POLSCI 111 - Shipan
POLSCI 140 - Hicken
POLSCI 160 - Koremenos
POLSCI 307 - Manuel
POLSCI 320 - Lowande
POLSCI 324 - Hutchings
POLSCI 339 - Gallagher
POLSCI 340 - Tsebelis
POLSCI 386 - Markovits
POLSCI 387 - Tsebelis
POLSCI 389 - Fong
POLSCI 389 - Nordaas
POLSCI 396 - Westwalewicz
POLSCI 434 - Suny
POLSCI 489 - Davenport
POLSCI 489 - Shiraito
POLSCI 489 - Nathan
POLSCI 489 - Zeisberg
POLSCI 489 - Markovits
POLSCI 489 - Davis
POLSCI 489 - Pitcher
POLSCI 381 - LaVaque-Manty
POLSCI 389 - Rivers
POLSCI 389 - Peel
POLSCI 389 - Inglehart
POLSCI 389 - Morrow
POLSCI 389 - Temin
POLSCI 402 - Tyler
POLSCI 489 - Nordaas
POLSCI 489 - Mickey
POLSCI 514 
POLSCI 190 - Hall
POLSCI 190 - Ostfeld
POLSCI 190 - Kinder
POLSCI 399 - Horner
POLSCI 435 - Tessler
POLSCI 491 - Demessie
POLSCI 492 
POLSCI 494 - Min
POLSCI 495 - Manuel
POLSCI 495 - Heffernan
POLSCI 496 - Ocampo
POLSCI 498 - Fariss
PORTUG 102 - Segarra Costaguta Mattos
PORTUG 232 - Segarra Costaguta Mattos
PORTUG 280 - Segarra Costaguta Mattos
PORTUG 287 - Vieira Parrine Sant'Ana
PPE 300 - Lowe
PPE 400 - Lowe
PSYCH 111 - Hoeffner
PSYCH 111 - Buvinger
PSYCH 111 - Schreier
PSYCH 112 - Malley
PSYCH 220 - Cummings
PSYCH 223 - Fretz
PSYCH 230 - Rothschild
PSYCH 240 - Lee
PSYCH 240 - Polk
PSYCH 242 - Baptista
PSYCH 250 - Ward
PSYCH 250 - Warneken
PSYCH 265 - Cowles
PSYCH 270 - Lopez-Duran
PSYCH 280 - Ackerman
PSYCH 290 - Durkee
PSYCH 291 
PSYCH 303 - Rabinowitz
PSYCH 330 - Rosati
PSYCH 333 - Berridge
PSYCH 337 - Beehner
PSYCH 340 - Brang
PSYCH 340 - Perkins
PSYCH 344 - Guo
PSYCH 345 - Zahodne
PSYCH 347 - Snodgrass
PSYCH 349 - Levinson
PSYCH 352 - Gardner-Neblett
PSYCH 353 - Schreier
PSYCH 355 - Gelman
PSYCH 355 - Perkins
PSYCH 358 - Keating
PSYCH 362 - De Young
PSYCH 373 - Olson
PSYCH 380 - Sekaquaptewa
PSYCH 389 - Dunning
PSYCH 390 - Mahalingam
PSYCH 393 - Rabinowitz
PSYCH 395 - Kira
PSYCH 413 - Pachella
PSYCH 445 - Boland
PSYCH 449 - Michal
PSYCH 456 - Volling
PSYCH 469 - Rosenbaum
PSYCH 474 - Chang
"PSYCH 532 - Elias, Bakulski, Else, Fortin, Hammoud, Kinnear, Smith, Moravek, Mueller, Oakley, Rainey, Randolph Jr, Moenter"
PSYCH 120 - Jodl
PSYCH 120 - Park
PSYCH 122 - Hicks
PSYCH 211 
PSYCH 213 
PSYCH 310 - Hwang
PSYCH 310 - Schoem
PSYCH 311 - Hicks
PSYCH 311 
PSYCH 312 
PSYCH 401 - Malley
PSYCH 401 - Miller
PSYCH 401 - Buvinger
PSYCH 401 - Holden
PSYCH 401 - Rabinowitz
PSYCH 401 - Gohar
PSYCH 401 - Aragona
PSYCH 401 - Beischel
PSYCH 401 - Schiestl
PSYCH 401 - Rios
PSYCH 401 - Melani
PSYCH 401 - Belgrade
PSYCH 402 - Baumgartner
PSYCH 411 - Kaplowitz
PSYCH 424 - Lustig
PSYCH 426 - Lustig
PSYCH 429 - Lustig
PSYCH 430 - Cummings
PSYCH 430 - Aragona
PSYCH 433 - Ahmed
PSYCH 435 - Sarter
PSYCH 436 - Eban-Rothschild
PSYCH 440 - Perkins
PSYCH 446 - Preston
PSYCH 447 - Snodgrass
PSYCH 447 - Meyer
PSYCH 457 - Jodl
PSYCH 457 - Miller
PSYCH 457 - Carter
PSYCH 467 - Kira
PSYCH 467 - Cortina
PSYCH 475 - Graham-Bermann
PSYCH 477 - Nagata
PSYCH 519 - Lustig
PSYCH 541 - Seifert
PSYCH 304 
PSYCH 305 
PSYCH 306 
PSYCH 308 
PSYCH 324 
PSYCH 325 
PSYCH 339 
PSYCH 341 
PSYCH 371 
PUBHLTH 200 - Youatt
PUBHLTH 305 - Rozek
"PUBHLTH 309 - Bauer, Aaronson"
PUBHLTH 310 - Anderson
PUBHLTH 313 - Harper
PUBHLTH 382 - Neblett
PUBHLTH 383 - Zawistowski
PUBHLTH 413 - Yang
PUBHLTH 460 - Rickard
PUBHLTH 510 - Lopez
"PUBHLTH 511 - Peterson, Leung"
"PUBHLTH 512 - Buxton, ONeill"
PUBHLTH 513 - Rubyan
PUBHLTH 514 - Neitzel
PUBHLTH 515 - Kardia
PUBHLTH 516 - Beck
PUBHLTH 402 - Piette
PUBPOL 250 - Raimi
PUBPOL 423 - Hills II
PUBPOL 456 - Hieftje
PUBPOL 474 - Kabo
PUBPOL 474 - Henry
PUBPOL 474 - Green
PUBPOL 542 - Dominguez
PUBPOL 556 - Leahy
PUBPOL 558 - Stange
PUBPOL 580 - Ciorciari
PUBPOL 580 - Thacher
"PUBPOL 590 - Meadows, Udow-Phillips"
PUBPOL 510 - Hanson
PUBPOL 300 - Spencer
PUBPOL 413 
PUBPOL 413 - Scheerer
PUBPOL 418 - Henry
PUBPOL 475 - Levitsky
PUBPOL 475 - Harris
PUBPOL 475 - Bednar
PUBPOL 475 - Hall
PUBPOL 475 - Raimi
"PUBPOL 475 - Farley, Neidert"
PUBPOL 495 - Morse
PUBPOL 495 - Pilkauskas
PUBPOL 495 - Ali
PUBPOL 521 - Chimera
PUBPOL 521 - Ralph
"PUBPOL 534 - Neggers, Montero"
PUBPOL 563 - Rabe
PUBPOL 586 - Tompkins-Stange
PUBPOL 586 - Rabe
PUBPOL 586 - Thacher
PUBPOL 586 - Harris
PUBPOL 587 - Hajra
PUBPOL 587 - Walsh
PUBPOL 587 - Webb
PUBPOL 587 - Flanagan
PUBPOL 587 - Thacher
PUBPOL 587 - Harris
PUBPOL 447 
PUBPOL 457 
PUBPOL 467 
PUBPOL 477 
PUBPOL 557 
PUBPOL 567 
PUBPOL 568 
PUBPOL 577 
QMSS 201 - Whitaker
"QMSS 251 - Bruch, Romero"
QMSS 451 - Whitaker
RACKHAM 571 - Cowles
RACKHAM 580 - Kuppers
RCARTS 270 
RCARTS 334 
RCARTS 350 
RCARTS 370 
RCARTS 379 
RCARTS 390 
RCARTS 399 
RCASL 102 - Berwanger
RCASL 202 - Berwanger
RCCORE 100 - Brandel
RCCORE 100 - Stainton
RCCORE 334 - Merrill
RCHUMS 303 
RCHUMS 150 - Flinn
RCHUMS 202 - Wetzel
RCHUMS 272 - Ward
RCHUMS 273 - Oh
RCHUMS 281 - Mendeloff
RCHUMS 344 - Willette
RCHUMS 381 - Walsh
RCHUMS 280 - Westlake
RCHUMS 335 - Lucas
RCHUMS 220 - Matthews
RCHUMS 221 - Messer
RCHUMS 251 - Wells
RCHUMS 320 - Thomas
RCHUMS 321 - Messer
RCHUMS 325 - Matthews
RCHUMS 325 - Messer
RCHUMS 325 - Thomas
RCHUMS 325 - Rosegrant
RCHUMS 326 - Matthews
RCHUMS 326 - Messer
RCHUMS 326 - Thomas
RCHUMS 326 - Rosegrant
RCHUMS 334 - Gordon-Gurfinkel
RCHUMS 334 
RCHUMS 334 - Rosegrant
RCHUMS 334 - Burde
RCHUMS 334 - Wells
RCHUMS 334 - Crasnow
RCHUMS 334 - Matthews
RCHUMS 334 - Steinberg
RCHUMS 334 - Maiorova
RCHUMS 334 - Amrine
"RCHUMS 334 - Andre, Brissey"
RCHUMS 337 - Goodenough
RCHUMS 341 
RCHUMS 341 - Gordon-Gurfinkel
RCHUMS 387 
RCHUMS 425 - Matthews
RCHUMS 425 - Messer
RCHUMS 425 - Thomas
RCHUMS 425 - Rosegrant
RCHUMS 426 - Matthews
RCHUMS 426 - Messer
RCHUMS 426 - Thomas
RCHUMS 426 - Rosegrant
RCHUMS 481 - Mendeloff
RCHUMS 481 
RCHUMS 482 - Mendeloff
RCHUMS 482 
RCHUMS 312 
RCHUMS 423 
RCIDIV 341 - Crisostomo
RCIDIV 350 - Crowell
RCIDIV 390 - Murphy
RCIDIV 391 - Soderstrom
RCIDIV 305 - Murphy
"RCIDIV 350 - Regester, Berger"
RCIDIV 351 - Burkam
RCLANG 190 - Bayraktar
RCLANG 191 - Cribari-Assali
RCLANG 194 - Gutierrez Tashian
RCLANG 290 - Butler-Borruat
RCLANG 291 - Goertz
RCLANG 293 - Makin
RCLANG 294 - Nunez
RCLANG 296 - Okuno
RCLANG 310 - Bayraktar
RCLANG 256 - Okuno
RCLANG 320 - Butler-Borruat
RCLANG 320 - Filion
RCLANG 321 - Goertz
RCLANG 324 - Lopez-Cotin
RCLANG 324 - Munoz-Diaz
RCLANG 324 - Espinoza-Pino
RCLANG 334 - Espinoza-Pino
RCLANG 334 
RCMUSIC 258 - Gould
RCMUSIC 350 - Kirschenmann
RCMUSIC 320 
RCMUSIC 321 
RCMUSIC 351 
RCNSCI 202 - Benedict
RCNSCI 260 - Evans
RCSSCI 230 - Burkam
RCSSCI 250 - Kawar
RCSSCI 275 - Carson
RCSSCI 330 - Ward
RCSSCI 343 - Zelner
RCSSCI 350 - D'Anieri
RCSSCI 371 - Ahn
RCSSCI 260 - Lynch
RCSSCI 290 - Murphy
RCSSCI 301 - Robinson
RCSSCI 360 - Turnley
RCSSCI 360 - Lynch
RCSSCI 360 - Dillard
RCSSCI 360 - Krinitsky
RCSSCI 360 - Sanchez-Snell
RCSSCI 360 - Pickus
RCSSCI 390 - Romano Gillette
RCSSCI 390 - Dyer
RCSSCI 461 - Caulfield
RCSSCI 461 - Pickus
RCSSCI 461 - Kawar
REEES 396 - Westwalewicz
REEES 405 - Toman
RELIGION 204 - Knysh
RELIGION 225 - Brick
RELIGION 230 - Lopez Jr
"RELIGION 231 - Ujeed, Lopez Jr"
RELIGION 236 - Boccaccini
RELIGION 248 - de la Cruz
"RELIGION 258 - Levinson, Fox, Robertson"
RELIGION 260 - Neis
RELIGION 262 
RELIGION 325 - Mir
RELIGION 326 - Eliav
RELIGION 328 - White
RELIGION 365 - Mandair
RELIGION 111 - Scott
RELIGION 306 - Mandair
ROB 103 
ROB 510 - Gregg
ROB 530 - Ghaffari Jadidi
ROB 599 - Kuipers
ROB 599 
ROB 550 
ROMLANG 250 - Ekotto
ROMLING 298 - Roosevelt
ROMLING 413 - Garcia-Amaya
ROMLING 415 - Gallego
ROMLING 333 - Goetz
ROMLING 487 - Satterfield
ROMLING 487 - Henriksen
RUSSIAN 203 - Makin
RUSSIAN 346 - Maiorova
RUSSIAN 375 - Maiorova
RUSSIAN 450 - Makin
RUSSIAN 525 - Makin
RUSSIAN 575 - Maiorova
RUSSIAN 582 - Makin
RUSSIAN 102 
RUSSIAN 103 
RUSSIAN 202 
RUSSIAN 225 - Shkolnik
RUSSIAN 302 - Shkolnik
RUSSIAN 402 
RUSSIAN 402 - Shkolnik
RUSSIAN 499 - Makin
RUSSIAN 512 
RUSSIAN 514 
RUSSIAN 516 - Shkolnik
RUSSIAN 518 
RUSSIAN 518 - Shkolnik
RUSSIAN 520 - Rogovyk
RUSSIAN 523 
RUSSIAN 526 - Shkolnik
SACREDMU 591 - Kuperus
SACREDMU 491 - Kuperus
SCAND 104 - Gull
SCAND 234 - Eriksson
SCAND 325 - Eriksson
SCAND 442 - Gull
SEAS 455 - Phung
SI 106 - Oney
SI 110 - Wallace
SI 206 - Ericson
"SI 320 - Godin, Besprozvany"
SI 330 - Li
SI 334 - Cohn
SI 339 - van Lent
SI 340 - Chen
SI 360 - Borland
SI 364 - Severance
SI 410 - Pasquetto
SI 422 - Marcu
SI 430 - Naseem
SI 431 - Schoenebeck
SI 460 - Borland
SI 501 - Toyama
SI 501 - Josias
SI 504 - Hess
"SI 505 - Dunn, Shackleford"
SI 510 - Wallace
SI 511 
SI 511 - Jurgens
"SI 520 - Besprozvany, Godin"
"SI 520 - Godin, Besprozvany"
SI 529 - Andalibi
SI 530 - Robert
SI 539 - van Lent
SI 540 - Schaub
SI 554 - Williams
SI 564 - Hess
SI 579 - Oney
SI 582 - McCarley
SI 582 - Hui
SI 585 - Punzalan
SI 390 - Frazier
SI 485 - Jacobs
SI 487 
SI 489 - Schoenebeck
"SI 515 - O'Modhrain, Ulintz"
SI 548 - Quintana
SI 574 - Anthony
SI 506 
SI 507 
SIABRD 301 
SIABRD 302 
SIABRD 303 
SIABRD 304 
SIABRD 330 
SIABRD 351 
"SIADS 501 - Resnick, Madamanchi, Chalmers, Josias"
"SIADS 502 - Schoenebeck, McLeod"
"SIADS 503 - Chalmers, Sheltrown, Josias"
"SIADS 505 - Brooks, Nguyen, Choi"
"SIADS 511 - Severance, Hukill"
"SIADS 515 - Teplovs, Steinhoff, Wu"
"SIADS 516 - Teplovs, Wu"
"SIADS 521 - Schoenebeck, Madamanchi, Choi"
"SIADS 522 - Adar, Madamanchi, He"
"SIADS 523 - Sheltrown, Choi"
"SIADS 524 - Sheltrown, Huang"
"SIADS 532 - Dhillon, Nguyen, Wei"
"SIADS 542 - Collins-Thompson, Wei"
"SIADS 543 - Collins-Thompson, Wei"
"SIADS 591 - Teplovs, Bhomia, Whyte"
"SIADS 592 - Teplovs, O'Brien, Whyte"
SLAVIC 225 - Toman
SLAVIC 245 - Aleksic
SLAVIC 281 - Pinsker
SLAVIC 290 - Pasek
SLAVIC 290 - Krutikov
SLAVIC 290 
SLAVIC 290 - Luchina
SLAVIC 396 - Westwalewicz
SLAVIC 470 - Toman
SLAVIC 470 - Pierce
SLAVIC 150 - Pasek
SLAVIC 151 - Khagi
SLAVIC 471 - Herscher
SLAVIC 565 - Khagi
SLAVIC 312 
SM 101 - Basten
SM 101 - Luther
SM 101 
SM 111 - Basten
SM 111 
SM 203 
SM 203 - George
SM 217 - Phelan
SM 217 - Donahue
SM 238 - Szymanski
SM 239 - Szymanski
SM 241 - Fort
SM 246 - Basten
SM 249 - Park
SM 313 - Wang
SM 313 - Grant Long
SM 313 - Wade
SM 317 - Donahue
SM 330 - Wang
SM 331 - Fort
SM 332 - Heinze
SM 333 - Pollick
SM 430 - Babiak
SM 431 - Sant
SM 432 - Phelan
SM 433 - Pollick
SM 435 - Kwak
SM 436 - Pollick
SM 437 - George
SM 438 - Fort
SM 439 - Kwak
SM 440 - Rosentraub
SM 441 - Rosentraub
SM 444 - Wade
SM 445 - Sant
SM 446 - Collins
SM 450 - Wang
SM 454 - Park
SM 499 - Phelan
SM 499 - Babiak
SM 503 - Pollick
SM 509 - Szymanski
SM 509 
SM 532 - Heinze
SM 100 - Button
SM 100 - Simpkins
SM 403 
SOC 100 - Gaston
SOC 100 - McGinn
SOC 102 - Morenoff
SOC 102 - Zelner
SOC 210 - Zhou
SOC 210 - Manduca
SOC 225 - Christensen
SOC 233 - Lacy
SOC 242 - Sullivan
SOC 270 - Peterson
SOC 285 - McGinn
SOC 295 - Gong
SOC 295 - Watkins-Hayes
SOC 295 - Levine
SOC 300 - McGinn
SOC 302 - Kelley
SOC 303 - Mahan
SOC 305 - Steinmetz
SOC 310 - Ybarra
SOC 331 - Neidert
SOC 335 - Zelner
SOC 344 - Martin
SOC 346 - McGann
SOC 368 - McGann
SOC 379 - Markovits
SOC 391 - Ellman
SOC 393 - Westwalewicz
SOC 447 - McGann
SOC 458 - Schoem
SOC 476 - Kelley
SOC 495 - Byrd
SOC 495 - Mahan
SOC 495 - Steinmetz
SOC 495 - Frye
